x,y
121.220833333333,24.3541666666667
120.679166666667,24.2958333333333
121.404166666667,24.6458333333333
121.2625,24.6375
119.645833333333,23.5958333333333
121.020833333333,24.0541666666667
120.604166666667,22.6541666666667
121.1375,24.3708333333333
120.8375,23.2125
119.8375,25.4791666666667
120.9125,23.8791666666667
120.554166666667,23.0291666666667
120.4875,23.1375
120.470833333333,23.6208333333333
120.329166666667,23.5041666666667
121.095833333333,22.9458333333333
121.345833333333,24.2541666666667
121.295833333333,23.6958333333333
120.9875,23.6791666666667
121.404166666667,23.5125
121.045833333333,24.2208333333333
120.7625,23.5375
121.229166666667,22.8875
120.779166666667,23.4958333333333
120.8125,21.9625
120.520833333333,24.2208333333333
121.804166666667,24.9541666666667
121.2375,24.7625
120.879166666667,23.4541666666667
120.4875,23.0458333333333
121.2375,23.6375
121.279166666667,24.4291666666667
120.479166666667,23.4791666666667
121.0625,23.0458333333333
120.4375,23.0541666666667
120.9125,24.3291666666667
121.279166666667,23.0375
121.1625,24.9375
120.6625,23.9958333333333
121.254166666667,23.2458333333333
120.270833333333,23.0041666666667
121.3625,23.3125
121.4125,24.5458333333333
120.4375,23.0458333333333
121.279166666667,23.4375
121.420833333333,24.3041666666667
121.370833333333,24.9208333333333
121.454166666667,24.8875
121.295833333333,23.3291666666667
120.620833333333,23.8625
120.4375,24.0375
121.154166666667,23.9875
120.395833333333,24.0708333333333
121.304166666667,24.7125
120.2375,23.5375
121.104166666667,24.8791666666667
121.3375,24.8958333333333
120.3875,23.1375
121.770833333333,24.9125
121.104166666667,24.2791666666667
121.229166666667,23.2125
121.645833333333,24.7791666666667
120.9875,24.4375
121.829166666667,24.8875
120.8625,24.4958333333333
120.995833333333,24.3875
120.770833333333,23.4541666666667
120.929166666667,24.2625
121.354166666667,24.9291666666667
121.2625,24.4625
120.904166666667,23.7958333333333
120.845833333333,23.2041666666667
121.354166666667,24.7375
121.304166666667,24.6791666666667
120.920833333333,23.9458333333333
121.554166666667,24.1375
121.404166666667,23.9375
120.6875,22.3458333333333
121.504166666667,23.7875
120.229166666667,23.5375
121.7375,24.3125
121.129166666667,22.8541666666667
121.170833333333,23.4791666666667
120.9875,23.8625
121.429166666667,24.8958333333333
120.8875,24.4125
121.604166666667,24.6708333333333
121.379166666667,23.3791666666667
121.204166666667,24.5208333333333
121.6625,25.0291666666667
120.379166666667,22.8375
120.4625,23.8125
121.404166666667,23.8541666666667
121.370833333333,24.4458333333333
120.870833333333,23.8125
121.079166666667,24.2125
121.420833333333,24.5041666666667
120.754166666667,23.3541666666667
120.9625,23.9375
121.545833333333,23.8458333333333
120.904166666667,23.0208333333333
120.545833333333,23.9375
121.120833333333,24.2625
121.554166666667,24.9708333333333
121.4875,23.5208333333333
121.045833333333,23.7875
121.6125,24.9458333333333
120.895833333333,23.5708333333333
121.229166666667,24.0125
121.420833333333,23.7291666666667
120.379166666667,24.0208333333333
120.6625,24.3625
120.4875,23.9041666666667
120.504166666667,23.6708333333333
121.604166666667,24.1625
120.770833333333,24.5458333333333
120.320833333333,23.2791666666667
121.170833333333,23.1291666666667
120.204166666667,23.5791666666667
120.8625,22.5291666666667
121.3125,24.4875
120.9125,24.4875
121.4625,24.6875
121.0125,23.1125
120.4625,23.3375
120.904166666667,23.9625
121.0375,23.6375
120.554166666667,24.2291666666667
120.670833333333,22.3875
121.554166666667,24.8791666666667
121.229166666667,23.2375
120.395833333333,24.0208333333333
120.920833333333,24.1791666666667
120.845833333333,24.5958333333333
121.0875,23.8375
121.079166666667,24.7708333333333
121.045833333333,24.5458333333333
120.804166666667,24.6625
120.620833333333,23.4125
121.8125,24.8625
120.3375,22.7208333333333
121.1625,23.4125
121.5375,24.8958333333333
120.604166666667,23.5041666666667
120.979166666667,24.8458333333333
120.979166666667,22.6875
121.145833333333,23.0958333333333
120.7875,23.4291666666667
120.8375,23.7958333333333
121.1375,23.5625
121.095833333333,24.8625
120.695833333333,23.0375
120.729166666667,23.0875
121.345833333333,24.0125
121.0125,24.7125
120.9125,24.2791666666667
120.795833333333,24.2125
120.2625,23.4125
121.220833333333,24.2208333333333
121.004166666667,24.5458333333333
121.4625,24.0375
120.729166666667,24.5375
121.220833333333,22.8958333333333
121.570833333333,24.7958333333333
121.079166666667,24.9125
121.5625,24.1958333333333
120.970833333333,22.9375
120.904166666667,24.4125
120.670833333333,24.3291666666667
121.2125,24.5541666666667
120.720833333333,24.2958333333333
121.720833333333,25.0125
121.145833333333,24.1125
121.4125,24.4958333333333
120.729166666667,22.5458333333333
121.4875,24.9041666666667
120.3375,23.9625
121.2875,23.2125
121.670833333333,24.8375
121.054166666667,24.3291666666667
121.5375,24.0708333333333
120.820833333333,24.5041666666667
121.645833333333,24.3541666666667
121.329166666667,24.3791666666667
120.954166666667,24.8625
120.729166666667,24.4041666666667
121.220833333333,24.3625
120.729166666667,24.1875
120.645833333333,23.1625
120.6625,23.5291666666667
121.3625,24.4791666666667
121.8625,24.5458333333333
120.5375,23.0791666666667
120.7625,22.7791666666667
121.4875,24.4041666666667
121.1375,24.7041666666667
121.070833333333,22.9208333333333
121.1875,25.0041666666667
121.095833333333,24.5208333333333
121.1875,25.0791666666667
121.4875,24.7875
120.745833333333,24.1458333333333
121.345833333333,23.6625
121.379166666667,24.0958333333333
121.020833333333,23.8041666666667
120.154166666667,23.2041666666667
121.279166666667,23.3875
120.2125,23.6375
121.5375,24.2708333333333
120.329166666667,23.6125
121.2625,23.1291666666667
120.8375,24.6291666666667
120.9375,23.2291666666667
121.5375,24.3458333333333
121.245833333333,24.8875
120.4625,23.8291666666667
121.279166666667,24.0041666666667
120.854166666667,23.9541666666667
120.420833333333,22.9708333333333
121.079166666667,23.8625
120.845833333333,24.5875
120.670833333333,22.5958333333333
120.804166666667,24.3125
120.270833333333,23.3375
120.620833333333,23.3041666666667
120.979166666667,23.9208333333333
121.1875,23.0875
120.604166666667,24.0291666666667
121.4625,24.3541666666667
121.5375,23.9875
120.804166666667,24.3041666666667
120.720833333333,23.0791666666667
120.145833333333,23.6208333333333
120.4625,23.6708333333333
120.6125,24.3208333333333
120.3375,23.5125
120.9125,24.6958333333333
120.429166666667,24.0958333333333
121.0125,22.6541666666667
120.754166666667,24.0125
121.120833333333,24.1708333333333
121.070833333333,24.4791666666667
120.879166666667,23.4458333333333
121.804166666667,24.4458333333333
121.320833333333,23.3125
120.570833333333,22.6375
121.3375,24.3875
120.470833333333,23.1291666666667
120.670833333333,24.0375
120.7375,24.1125
121.0375,23.2791666666667
121.429166666667,23.6208333333333
120.504166666667,24.2208333333333
120.295833333333,23.1291666666667
121.3875,25.1208333333333
121.4875,23.6958333333333
121.429166666667,24.2208333333333
120.9125,23.6875
121.104166666667,24.5958333333333
121.145833333333,23.7958333333333
120.920833333333,24.4041666666667
121.154166666667,23.3541666666667
120.545833333333,23.9875
120.870833333333,22.8958333333333
121.504166666667,24.3708333333333
121.795833333333,24.6375
120.954166666667,24.0958333333333
121.3125,23.4125
120.745833333333,22.7625
120.1625,23.6458333333333
120.104166666667,23.0291666666667
121.4375,23.8125
121.370833333333,24.6291666666667
121.395833333333,23.8625
120.9625,23.6208333333333
120.9375,23.5041666666667
120.4875,23.1875
120.754166666667,24.6041666666667
120.8625,22.5958333333333
119.6125,25.4291666666667
120.970833333333,23.7958333333333
120.395833333333,24.0791666666667
120.9375,24.1458333333333
121.4125,24.0791666666667
120.620833333333,23.1041666666667
121.1625,23.2125
120.670833333333,24.4125
120.904166666667,24.2041666666667
120.845833333333,24.1458333333333
121.5125,25.1791666666667
120.8375,24.4458333333333
121.570833333333,24.3125
121.3875,24.8291666666667
121.629166666667,24.8458333333333
121.5125,24.5125
120.954166666667,24.0041666666667
121.520833333333,24.6541666666667
121.2875,24.3375
120.404166666667,23.8541666666667
121.379166666667,23.4375
121.329166666667,23.8208333333333
120.729166666667,23.4625
121.4125,23.6958333333333
120.7625,24.1708333333333
120.4375,24.0791666666667
120.8125,23.4291666666667
121.004166666667,24.8041666666667
121.029166666667,24.0875
121.429166666667,23.9958333333333
121.6125,24.4958333333333
121.420833333333,24.1708333333333
121.154166666667,25.0208333333333
120.204166666667,23.7125
121.820833333333,24.9958333333333
121.129166666667,24.4041666666667
121.070833333333,23.3041666666667
120.2625,23.6375
120.820833333333,23.9708333333333
121.729166666667,24.3625
120.704166666667,23.5375
121.2375,23.2041666666667
120.979166666667,24.3708333333333
120.804166666667,23.8208333333333
121.095833333333,24.2791666666667
120.304166666667,22.7375
120.1875,23.1041666666667
121.095833333333,24.8375
121.245833333333,23.2708333333333
121.5375,24.5541666666667
121.0875,24.5458333333333
121.0875,24.3291666666667
121.545833333333,24.5041666666667
121.0375,23.3291666666667
121.195833333333,24.6708333333333
120.7625,24.2125
120.354166666667,23.8291666666667
121.545833333333,24.3291666666667
120.954166666667,24.7041666666667
120.479166666667,23.7125
121.045833333333,23.3791666666667
121.320833333333,24.0541666666667
121.679166666667,24.6125
120.4375,23.4375
120.154166666667,23.4125
121.279166666667,25.0125
121.845833333333,24.4791666666667
120.804166666667,22.2708333333333
120.954166666667,23.8875
121.545833333333,24.3958333333333
121.3625,24.2791666666667
120.8375,24.2791666666667
121.2625,24.0041666666667
120.754166666667,22.9208333333333
121.079166666667,24.4208333333333
121.695833333333,25.0291666666667
121.3125,24.1875
120.870833333333,24.6875
121.770833333333,24.3291666666667
121.2875,24.4458333333333
120.879166666667,24.5125
121.620833333333,24.8458333333333
121.4375,23.7291666666667
120.145833333333,23.3291666666667
120.745833333333,21.9708333333333
121.270833333333,24.0375
121.770833333333,25.0375
121.045833333333,24.0625
121.104166666667,24.9541666666667
120.545833333333,23.8541666666667
120.795833333333,24.3125
121.245833333333,24.1458333333333
121.020833333333,24.6708333333333
120.770833333333,23.6375
121.020833333333,24.4541666666667
120.895833333333,22.9625
121.320833333333,24.5791666666667
120.729166666667,23.5958333333333
120.7625,24.6291666666667
121.004166666667,22.6541666666667
121.454166666667,24.3291666666667
121.570833333333,23.9125
120.704166666667,23.8291666666667
120.870833333333,23.8541666666667
121.179166666667,22.8125
121.079166666667,25.0291666666667
121.3625,23.7125
120.920833333333,24.1875
120.520833333333,23.6875
121.2125,23.0041666666667
120.695833333333,22.5541666666667
121.145833333333,23.6125
121.304166666667,24.3291666666667
120.795833333333,24.4291666666667
120.720833333333,24.5041666666667
121.670833333333,24.3791666666667
121.220833333333,24.4458333333333
120.920833333333,22.9208333333333
120.6375,23.4708333333333
121.2375,23.0375
120.7375,23.6625
121.329166666667,23.4458333333333
121.170833333333,24.3375
121.395833333333,23.3541666666667
121.029166666667,24.7791666666667
121.4875,24.1041666666667
121.2375,23.6291666666667
120.679166666667,24.4458333333333
120.820833333333,23.5208333333333
121.3125,25.0708333333333
120.845833333333,22.7875
121.220833333333,23.2625
121.254166666667,23.8125
121.479166666667,23.8875
120.379166666667,23.1375
120.995833333333,23.0875
121.1375,24.0125
120.870833333333,24.0875
120.554166666667,22.7958333333333
121.0875,24.5958333333333
121.220833333333,24.3125
120.779166666667,24.4791666666667
121.3375,24.8208333333333
120.945833333333,22.8875
121.095833333333,24.1375
120.804166666667,22.9541666666667
120.4625,23.9291666666667
120.879166666667,24.4625
121.404166666667,23.6708333333333
121.304166666667,23.4875
120.929166666667,23.1125
121.7875,24.9541666666667
120.8375,24.4708333333333
120.6875,23.0875
121.154166666667,24.8708333333333
121.470833333333,24.6208333333333
120.604166666667,23.4041666666667
121.2125,25.0375
121.0625,23.8875
120.4125,24.0291666666667
121.004166666667,23.6208333333333
120.945833333333,22.6208333333333
121.195833333333,23.8708333333333
120.954166666667,23.4458333333333
120.9375,24.4541666666667
121.504166666667,24.0041666666667
121.529166666667,25.1708333333333
120.895833333333,23.8208333333333
121.295833333333,24.7625
121.1625,24.2875
121.020833333333,24.1791666666667
120.145833333333,23.5541666666667
121.404166666667,23.7791666666667
120.395833333333,24.1041666666667
121.795833333333,25.0375
120.6125,24.1208333333333
120.8875,23.5625
121.004166666667,23.1375
120.995833333333,22.9291666666667
120.895833333333,24.6375
121.2875,24.0208333333333
121.504166666667,25.0125
120.720833333333,22.5291666666667
120.3625,23.9791666666667
120.979166666667,23.7041666666667
121.454166666667,25.1208333333333
121.495833333333,23.9875
120.170833333333,23.6708333333333
121.245833333333,23.1291666666667
121.479166666667,24.7291666666667
120.945833333333,24.5291666666667
121.170833333333,23.8458333333333
120.695833333333,23.8208333333333
121.1125,24.3708333333333
121.6375,25.0791666666667
120.645833333333,23.5791666666667
120.629166666667,24.0625
121.6625,24.6041666666667
121.095833333333,23.7375
121.1875,23.7708333333333
120.9625,23.5375
120.3125,23.1875
120.8375,22.5208333333333
120.9375,23.1875
121.595833333333,22.0208333333333
120.7125,22.9708333333333
121.4625,24.5625
121.070833333333,24.3625
120.754166666667,23.5291666666667
121.345833333333,23.9291666666667
121.4375,23.9875
121.329166666667,23.0208333333333
120.820833333333,22.8625
121.754166666667,24.3625
121.4375,23.8375
121.1625,24.4291666666667
120.720833333333,22.1208333333333
121.479166666667,25.0208333333333
121.1625,24.7708333333333
121.5875,24.6291666666667
121.304166666667,23.6875
120.504166666667,24.2125
121.4375,24.7208333333333
121.0625,22.8375
120.5125,23.4208333333333
121.1625,22.7625
121.1625,24.2708333333333
121.145833333333,24.7791666666667
120.745833333333,22.5208333333333
120.095833333333,23.1708333333333
120.8125,23.6708333333333
120.779166666667,23.3958333333333
120.454166666667,22.6125
120.720833333333,24.1291666666667
120.870833333333,23.8291666666667
121.345833333333,24.7458333333333
121.3125,24.5458333333333
120.479166666667,23.1791666666667
120.9375,23.3208333333333
120.370833333333,23.7541666666667
121.004166666667,24.3708333333333
120.9375,23.8041666666667
120.7125,22.2958333333333
120.595833333333,23.8041666666667
121.6125,25.2458333333333
121.379166666667,23.9125
121.545833333333,24.0625
121.1375,23.3791666666667
121.029166666667,24.0958333333333
121.3875,23.5458333333333
121.579166666667,24.4291666666667
120.504166666667,24.2458333333333
121.270833333333,24.3458333333333
121.120833333333,24.3541666666667
121.020833333333,22.7708333333333
121.604166666667,24.3208333333333
120.9875,23.2875
120.829166666667,22.9625
121.495833333333,23.5625
121.204166666667,24.3125
120.6625,24.4041666666667
120.8375,23.8708333333333
120.595833333333,23.7375
120.7375,22.6791666666667
120.545833333333,24.2458333333333
120.954166666667,24.0791666666667
121.270833333333,24.5791666666667
120.8125,23.6791666666667
121.529166666667,24.1625
120.6125,23.2041666666667
120.820833333333,23.8625
120.979166666667,24.2875
121.0125,24.0291666666667
120.6875,24.2041666666667
120.620833333333,22.5291666666667
121.404166666667,24.6125
121.345833333333,23.5125
120.320833333333,23.5125
121.220833333333,23.4875
120.854166666667,24.2708333333333
121.079166666667,24.6291666666667
121.154166666667,24.2958333333333
121.4875,25.2458333333333
121.4375,23.4625
120.370833333333,23.2208333333333
121.454166666667,24.3458333333333
120.9375,24.8208333333333
121.295833333333,24.5208333333333
120.970833333333,24.5291666666667
120.8125,22.4375
120.845833333333,22.9625
121.029166666667,23.0375
121.1625,22.8125
121.1125,24.8291666666667
121.179166666667,23.1125
121.2625,24.4875
120.670833333333,23.0375
120.8875,24.6291666666667
120.495833333333,23.0708333333333
120.5625,23.7291666666667
120.954166666667,22.8541666666667
121.370833333333,24.0375
121.5375,24.8625
121.329166666667,23.9875
121.195833333333,24.5208333333333
121.0875,24.3541666666667
121.2875,24.7625
120.545833333333,22.5791666666667
121.354166666667,24.3875
120.679166666667,22.9541666666667
121.154166666667,24.5291666666667
120.679166666667,22.4458333333333
121.2875,23.1125
121.229166666667,24.6291666666667
121.554166666667,24.8458333333333
121.129166666667,22.7875
121.570833333333,24.4625
121.2875,23.9458333333333
121.470833333333,24.1291666666667
120.9125,24.5708333333333
121.395833333333,23.7041666666667
121.4625,24.7791666666667
120.5125,24.1708333333333
120.745833333333,24.2458333333333
121.354166666667,23.2125
120.179166666667,23.7291666666667
121.6125,24.4791666666667
121.529166666667,24.7958333333333
120.779166666667,22.2541666666667
121.6125,23.9958333333333
121.129166666667,24.9791666666667
120.954166666667,23.4708333333333
121.479166666667,24.9958333333333
120.679166666667,22.4208333333333
121.029166666667,23.7791666666667
121.0875,23.2375
121.720833333333,24.9875
120.695833333333,24.2458333333333
120.670833333333,23.9625
121.420833333333,23.7541666666667
121.345833333333,24.6875
120.9125,22.4791666666667
120.729166666667,24.1208333333333
120.9375,23.1208333333333
121.254166666667,24.4208333333333
121.754166666667,24.7291666666667
120.904166666667,24.1458333333333
121.2125,24.5875
120.2875,23.7541666666667
121.495833333333,23.9208333333333
120.8375,23.9541666666667
121.445833333333,24.8291666666667
119.5125,25.4375
121.6875,25.0875
120.770833333333,22.4791666666667
121.129166666667,24.8291666666667
120.7875,23.6291666666667
121.3875,25.0125
120.670833333333,24.3875
120.345833333333,22.7875
121.7375,25.0541666666667
121.429166666667,25.0541666666667
120.604166666667,24.0458333333333
120.6875,24.2291666666667
120.895833333333,24.2708333333333
120.4125,23.6625
120.829166666667,22.3875
121.5375,22.0708333333333
121.120833333333,24.9791666666667
121.5625,24.7875
121.3375,25.0875
121.420833333333,25.0458333333333
120.304166666667,23.6625
121.4875,24.2708333333333
120.9375,22.9791666666667
120.570833333333,23.8791666666667
121.179166666667,24.3125
120.8875,24.4208333333333
121.2375,23.0958333333333
121.1125,24.7125
121.2375,23.7208333333333
121.4625,23.9458333333333
120.954166666667,24.3041666666667
121.204166666667,24.7958333333333
121.279166666667,23.0541666666667
121.254166666667,23.7208333333333
121.0875,23.6041666666667
120.520833333333,23.8708333333333
121.704166666667,24.8125
121.1375,23.3958333333333
121.220833333333,24.8291666666667
120.870833333333,23.1708333333333
121.145833333333,24.5875
121.404166666667,25.0041666666667
121.645833333333,24.1708333333333
120.7125,23.9208333333333
121.2125,23.3208333333333
121.070833333333,24.6375
121.195833333333,25.0791666666667
121.729166666667,25.1208333333333
121.179166666667,25.0291666666667
121.145833333333,23.9958333333333
121.154166666667,24.4375
120.570833333333,23.5125
121.145833333333,25.0541666666667
121.129166666667,23.0458333333333
120.4875,24.0625
121.204166666667,24.5958333333333
120.395833333333,24.0958333333333
121.229166666667,23.6791666666667
120.879166666667,23.4625
120.8625,23.2708333333333
120.6625,23.5208333333333
121.245833333333,23.1708333333333
121.0875,24.7875
121.254166666667,24.4458333333333
120.945833333333,23.7708333333333
121.345833333333,24.4875
121.004166666667,24.0958333333333
121.045833333333,22.8625
121.354166666667,24.4958333333333
120.8125,23.2291666666667
120.9125,24.3958333333333
121.2125,23.1625
121.245833333333,24.0541666666667
121.3125,24.4708333333333
120.995833333333,23.2208333333333
120.329166666667,23.2958333333333
121.6375,24.2458333333333
121.2125,23.3375
121.020833333333,24.1375
121.1125,24.4791666666667
121.029166666667,23.4708333333333
121.0375,22.9708333333333
120.9625,23.3208333333333
120.729166666667,23.8208333333333
121.320833333333,23.5375
120.5625,23.8708333333333
121.020833333333,24.3375
121.220833333333,24.2541666666667
120.929166666667,24.4958333333333
120.695833333333,23.6791666666667
121.2375,24.0791666666667
121.329166666667,23.0958333333333
121.395833333333,23.4875
120.6125,22.8625
121.2625,23.0625
121.270833333333,23.6375
120.9625,23.5541666666667
121.1625,23.8958333333333
120.1125,23.1041666666667
120.704166666667,23.1291666666667
120.970833333333,23.6375
121.720833333333,24.5208333333333
120.2375,22.9208333333333
121.195833333333,23.3625
121.1125,23.9541666666667
120.904166666667,22.6708333333333
120.720833333333,24.1125
121.320833333333,24.8875
120.5875,22.6541666666667
121.0875,23.1291666666667
121.2875,24.2791666666667
121.479166666667,24.7208333333333
120.7125,21.9625
121.4125,24.8791666666667
121.470833333333,24.1375
120.8375,23.8625
120.8625,24.4875
121.7375,24.3291666666667
120.6125,24.3625
121.354166666667,23.5041666666667
121.0625,24.7458333333333
121.179166666667,23.9291666666667
120.629166666667,24.0541666666667
121.2125,23.7041666666667
121.520833333333,23.8875
121.129166666667,23.1458333333333
120.129166666667,23.2708333333333
120.795833333333,24.4625
120.895833333333,24.0791666666667
121.4625,24.9875
120.920833333333,24.2791666666667
121.645833333333,25.1125
121.320833333333,24.5375
121.1125,22.9625
121.404166666667,24.3041666666667
120.870833333333,24.5458333333333
120.295833333333,23.5041666666667
121.254166666667,24.2125
120.8375,24.3458333333333
120.429166666667,23.9458333333333
121.145833333333,23.1791666666667
121.270833333333,24.9625
121.3875,23.8458333333333
121.254166666667,23.1791666666667
121.170833333333,24.8625
121.495833333333,24.4541666666667
121.395833333333,24.6458333333333
121.395833333333,23.2791666666667
121.554166666667,24.6541666666667
121.145833333333,23.5125
121.1625,24.2041666666667
121.1125,23.5875
120.345833333333,23.9208333333333
121.0375,24.2875
120.745833333333,24.0708333333333
121.5375,25.2291666666667
120.929166666667,23.6541666666667
121.354166666667,23.8208333333333
120.495833333333,24.1708333333333
121.120833333333,23.6291666666667
121.420833333333,23.7708333333333
120.7875,22.3708333333333
120.929166666667,24.1375
120.7375,23.2791666666667
120.820833333333,23.2791666666667
121.3375,24.6541666666667
121.5125,23.7458333333333
120.4875,23.9291666666667
121.079166666667,24.6708333333333
120.720833333333,23.6791666666667
120.929166666667,23.6791666666667
121.5625,23.7958333333333
120.845833333333,23.9375
120.9875,22.8125
121.295833333333,23.2208333333333
121.7125,24.5208333333333
120.8375,23.3791666666667
121.079166666667,24.5208333333333
121.204166666667,23.4875
120.870833333333,24.2125
121.045833333333,23.9875
120.720833333333,24.2375
120.579166666667,23.6791666666667
120.620833333333,24.3125
121.529166666667,24.3708333333333
121.2625,24.8541666666667
121.779166666667,24.5458333333333
120.8125,23.6541666666667
121.195833333333,23.8875
121.0875,23.3291666666667
121.2875,24.1875
120.804166666667,21.9708333333333
120.429166666667,24.0291666666667
121.004166666667,23.9375
121.6125,24.2125
120.479166666667,22.6125
120.704166666667,22.5791666666667
121.395833333333,25.0208333333333
121.279166666667,24.7041666666667
121.220833333333,23.5541666666667
120.645833333333,23.2958333333333
121.304166666667,24.3958333333333
121.8125,24.6125
120.945833333333,23.7791666666667
120.9375,22.8791666666667
121.804166666667,24.8541666666667
121.079166666667,24.5541666666667
121.345833333333,24.5041666666667
121.6125,25.0791666666667
121.479166666667,24.1625
121.379166666667,23.1291666666667
121.120833333333,24.7708333333333
120.804166666667,22.6958333333333
120.979166666667,22.8875
120.8125,23.8375
121.545833333333,24.8458333333333
121.629166666667,24.7291666666667
121.2375,24.0375
120.845833333333,23.3625
121.129166666667,24.6041666666667
120.529166666667,23.8125
121.095833333333,24.7375
120.295833333333,22.6625
120.504166666667,23.4791666666667
121.4625,24.8708333333333
120.554166666667,22.5208333333333
121.104166666667,24.3041666666667
120.5625,23.0041666666667
121.379166666667,23.9291666666667
120.8375,23.3625
121.595833333333,24.4458333333333
121.120833333333,24.3708333333333
121.770833333333,24.5125
121.479166666667,23.7208333333333
121.170833333333,24.1875
121.545833333333,24.6291666666667
121.245833333333,24.1875
120.420833333333,23.1541666666667
120.554166666667,23.7625
121.004166666667,24.2958333333333
120.8125,22.1625
121.345833333333,25.0291666666667
121.270833333333,23.8458333333333
120.9375,24.2875
121.020833333333,22.8125
121.220833333333,24.8708333333333
120.679166666667,24.2208333333333
120.920833333333,24.2625
120.645833333333,23.8958333333333
120.2875,23.5375
121.020833333333,24.3541666666667
121.445833333333,24.7041666666667
121.0625,24.1541666666667
120.645833333333,23.1375
120.695833333333,23.8875
121.1875,23.7791666666667
121.220833333333,23.0791666666667
121.170833333333,23.5958333333333
121.595833333333,25.1125
120.3875,23.1958333333333
120.8375,22.0708333333333
120.9375,22.9958333333333
121.720833333333,24.8708333333333
121.395833333333,24.2875
120.320833333333,23.5958333333333
121.379166666667,24.4541666666667
120.6625,24.2208333333333
121.754166666667,24.7208333333333
120.3375,22.7125
121.295833333333,23.7458333333333
121.570833333333,24.5625
121.170833333333,24.0541666666667
121.729166666667,24.7625
121.620833333333,24.6958333333333
120.929166666667,24.0875
121.420833333333,23.3541666666667
120.9375,22.5875
121.179166666667,24.0625
120.520833333333,23.9791666666667
121.329166666667,23.0625
121.0375,24.5125
121.0125,24.0875
120.645833333333,24.3958333333333
120.9625,24.6958333333333
120.779166666667,23.1791666666667
121.0375,24.7375
121.304166666667,25.0125
119.729166666667,25.4208333333333
120.870833333333,22.7958333333333
120.679166666667,23.5041666666667
121.695833333333,24.4208333333333
120.3875,23.6375
120.954166666667,24.7541666666667
120.7875,22.7208333333333
121.229166666667,23.2291666666667
120.995833333333,24.5208333333333
120.395833333333,22.7625
121.0625,23.8708333333333
120.9375,24.4125
121.3875,24.9041666666667
121.345833333333,23.3125
121.629166666667,24.4125
120.320833333333,23.6291666666667
121.6875,24.2708333333333
121.104166666667,24.1625
121.379166666667,24.0791666666667
121.220833333333,24.4958333333333
120.3625,23.8291666666667
121.595833333333,25.0125
121.2125,24.4541666666667
121.729166666667,25.1625
121.770833333333,24.9875
121.3125,22.9958333333333
120.554166666667,23.7708333333333
120.4625,23.6875
120.8875,24.5458333333333
121.1125,23.4875
120.604166666667,24.2375
121.2125,24.6458333333333
119.579166666667,23.5125
120.7125,24.1625
121.220833333333,25.0875
120.804166666667,22.7875
121.104166666667,23.0791666666667
120.979166666667,24.0375
121.5125,24.8708333333333
121.045833333333,24.5625
120.7875,23.5375
120.870833333333,24.2375
121.5625,24.2958333333333
120.6625,22.6458333333333
120.6375,24.1958333333333
121.070833333333,22.9458333333333
121.295833333333,24.2625
121.454166666667,23.8458333333333
120.779166666667,23.2708333333333
121.570833333333,24.8375
121.1875,24.2125
121.2875,25.0791666666667
121.420833333333,23.8791666666667
120.970833333333,24.5791666666667
121.2875,23.0625
121.295833333333,23.3708333333333
120.545833333333,23.7208333333333
120.854166666667,24.6458333333333
120.329166666667,23.3791666666667
120.704166666667,24.5375
120.4375,23.2875
121.8375,25.0958333333333
120.745833333333,23.5958333333333
121.1125,23.5375
120.854166666667,23.7458333333333
120.954166666667,23.6041666666667
120.8125,22.6291666666667
121.3875,24.4791666666667
120.520833333333,24.0208333333333
120.3625,23.6458333333333
121.479166666667,25.0625
120.6375,23.1375
121.295833333333,23.9541666666667
120.729166666667,24.4291666666667
120.995833333333,23.5125
121.154166666667,22.7958333333333
121.2875,23.9125
121.354166666667,24.9875
121.120833333333,23.9791666666667
120.670833333333,23.3791666666667
120.5375,24.0458333333333
120.979166666667,23.8041666666667
120.545833333333,23.6125
120.820833333333,24.6541666666667
121.054166666667,23.8125
120.4125,23.1208333333333
121.1625,24.4958333333333
120.179166666667,22.9375
121.270833333333,24.8375
120.520833333333,24.1458333333333
121.1875,23.9791666666667
121.7625,25.1291666666667
121.495833333333,24.7958333333333
121.029166666667,23.9958333333333
121.3875,24.0625
120.645833333333,24.3458333333333
121.254166666667,23.4791666666667
121.7375,24.7458333333333
121.6125,25.0125
121.095833333333,24.8458333333333
121.595833333333,24.3291666666667
121.054166666667,24.8625
120.629166666667,24.2375
121.179166666667,23.4291666666667
120.8625,24.4708333333333
120.7375,23.9958333333333
120.7625,24.2625
120.7625,23.8208333333333
121.420833333333,23.7041666666667
121.520833333333,24.9875
120.304166666667,23.2875
119.670833333333,23.5875
121.120833333333,24.1125
121.229166666667,24.5791666666667
120.804166666667,22.9125
121.195833333333,24.1541666666667
121.479166666667,24.7541666666667
120.3125,22.9375
120.829166666667,24.2875
121.004166666667,24.6791666666667
121.4125,24.5791666666667
121.1625,23.8041666666667
120.395833333333,22.7708333333333
120.945833333333,24.4791666666667
120.6625,23.1291666666667
121.070833333333,24.5708333333333
121.1125,24.2125
120.9125,23.1875
121.529166666667,24.1875
120.429166666667,23.1458333333333
120.620833333333,23.6958333333333
120.804166666667,22.0625
121.220833333333,24.7875
120.8375,24.6125
121.5875,24.5625
121.4625,24.4541666666667
120.479166666667,23.5958333333333
121.554166666667,24.3791666666667
120.929166666667,24.6208333333333
121.670833333333,25.0708333333333
